ID;HEADER;FULL_TEXT;SHORT_TEXT;PUBLISHED_DATE;LINK;SOURCE;SENTIMENT
1;"""Газпром"" в апреле продает в Европу меньше газа, чем в марте, но по максимальной цене";"""Газпром"" в апреле продает в Европу меньше газа, чем в марте, но зато по максимальной цене. Апрельские контрактные цены ""на месяц вперед"" формировались под влиянием рекордного подорожания в марте - на фоне поэтапного введения антироссийских санкций и спекуляций о возможных новых ограничениях. ""Так называемые партнёры из недружественных стран сами признают, что не могут обойтись без российского газа. Несмотря на это, европейские страны постоянно ведут разговоры об отказе от российских поставок, чем дополнительно дестабилизируют рынок и своими руками взвинчивают цены"", - накануне прокомментировал ситуацию президент России Владимир Путин.";;"2022-04-15";https://www.tinkoff.ru/invest/social/profile/Interfax/aaf38679-88f6-35f6-a4e8-fe131780d799/?utm_source=share;Tinkoff;1
2;Австралия вводит санкции в отношении 14 российских предприятий;"14 апреля. FINMARKET.RU - Правительство Австралии вводит санкции в отношении 14 российских компаний в связи с ситуацией вокруг Украины, сообщает МИД страны. ""Правительство Австралии ввело целевые финансовые санкции в отношении 14 российских государственных предприятий, имеющих стратегическое и экономическое значение для России"", - говорится в пресс-релизе. В санкционные списки вошли компании ""КАМАЗ"", ""Газпром"", ""Газпром Нефть"", ""Транснефть"", ""Ростелеком"", ""Русгидро"",""Севмаш"" и ""Объединенная судостроительная корпорация"". Санкции также распространяются на холдинг ""Росэлектроника"", РЖД, ""Новороссийский морской торговый порт"", ""Алросу"", ""Согаз"" и ""Совкомфлот"". ""Наша нацеленность на российские государственные предприятия в координации с ключевыми партнерами подрывает их способность стимулировать российскую экономику"", - отметили в МИД.";;"2022-02-14";https://www.tinkoff.ru/invest/social/profile/Interfax/fa3b3fe1-87b1-3cbf-8c4a-5af5b2c5d507/?utm_source=share;Tinkoff;0
3;ЕС запретил поставку в РФ ряда оборудования для СПГ и нефтепереработки;"11 апреля. FINMARKET.RU - Евросоюз ввел санкции на поставку оборудования для переработки нефти и сжижения природного газа (СПГ), говорится в документе ЕС. Запрещается продавать, поставлять, передавать или экспортировать, прямо или косвенно, товары и технологии, подходящие для использования в переработке нефти и сжижении природного газа (согласно указанному перечню), независимо от того, происходят ли они из Евросоюза или нет, любому лицу или компании в России или для использования в России. В списке оборудования для СПГ перечислены технологические установки для охлаждения газа в СПГ-процессе, технологические установки для разделения и фракционирования углеводородов в процессе СПГ, технологические установки для сжижения природного газа, холодильные камеры в СПГ-процессе, криогенные теплообменники в процессе СПГ, криогенные насосы в процессе СПГ. В перечень подсанкционного оборудования для нефтепереработки попали: установки алкилирования и изомеризации, установки производства ароматических углеводородов, атмосферно-вакуумные установки перегонки нефти, установки каталитического риформинга/крекинга, коксователи замедленного коксования, установки флексикокинга, реакторы гидрокрекинга, корпуса реакторов гидрокрекинга, технология производства водорода, технология извлечения и очистки водорода, технология/установки гидроочистки, установки изомеризации нафты, блоки полимеризации, установки сольвентной деасфальтизации, установки по производству серы, установки сернокислотного алкилирования и регенерации серной кислоты, установки термического крекинга, установки трансалкилирования, висбрекеры, установки гидрокрекинга вакуумного газойля, технология очистки топливных газов НПЗ и получения серы (включая установки аминовой очистки, установки очистки серы, установки очистки хвостовых газов). В настоящее время ""НОВАТЭК"" и ""Газпром"" строят СПГ-заводы - ""Арктик СПГ 2"" и Балтийский СПГ.";;"2021-04-11";https://www.tinkoff.ru/invest/social/profile/Interfax/3d835a44-b521-3f25-a22a-9970f3475081/?utm_source=share;Tinkoff;0
4;"""Открытие Инвестиции"" позитивно оценивает долгосрочные перспективы акций Netflix";"""Открытие Инвестиции"" позитивно оценивает долгосрочные перспективы акций Netflix, сообщается в комментарии инвесткомпании. ""Несмотря на свои большие масштабы, Netflix Inc. имеет хорошие позиции в качестве бенефициара долгосрочного устойчивого проникновения видеостриминга. Текущая база подписчиков составляет более 222 млн, занимая 25% глобального адресного рынка объемом примерно 900 млн (искл. Китай) домохозяйств с платным телевидением, а на долю Netflix все еще приходится менее 10% просмотренного телевизионного времени в США. Также на международном рынке, благодаря значительным инвестициям в контент на местном языке, компания обладает более сильным преимуществом, чем конкуренты. Несмотря на некоторую краткосрочную слабость роста абонентской базы в последней отчетности, мы уверены в долгосрочных перспективах акций компании и полагаем, что в течение следующих 5 лет она сможет показывать двузначный рост выручки и увеличивать прибыль на акцию в среднем на 20% в год"", - отмечает аналитик инвесткомпании Антон Руденок. Настоящее сообщение содержит мнение специалистов инвестиционной компании или банка, полученное Интерфаксом. Такое мнение предоставляется исключительно для целей ознакомления и не является рекомендацией для покупки, продажи ценных бумаг, принятия (или непринятия) каких-либо коммерческих или иных решений. За содержание сообщения и последствия его использования Интерфакс ответственности не несет.";;"2022-03-31";https://www.tinkoff.ru/invest/social/profile/Interfax/89be57f6-2845-3dbb-8202-c653f68450f2/?utm_source=share;Tinkoff;2
5;Netflix: переход на модель стриминга замедлился;Среди операционных показателей бизнеса наибольшее внимание привлек чистый прирост пользователей за четвертый квартал. Результаты оказались ниже ожиданий — 8,3 млн против ожидаемых 8,5 млн. Выручка за квартал составила $7,7 млрд (рост на 16% год к году). Количество новых клиентов растет медленнее. Виной тому продолжающаяся пандемия и макроэкономические проблемы, в частности в Латинской Америке. ;;"2022-01-22";https://www.tinkoff.ru/invest/social/profile/Tinkoff_Investments/64fad50e-d41a-418a-be82-da21d4273919/?utm_source=share;Tinkoff;2
6;Роскомнадзор внёс Netflix в реестр аудиовизуальных сервисов;Об этом Роскомнадзор просили российские онлайн-кинотеатры.В реестре владельцем ресурса с адресом netflix.com указан «Развлекательный онлайн-сервис» — оператор Netflix в России, пишет «Интерфакс».;;"2021-12-28";https://www.tinkoff.ru/invest/social/profile/vc.ru/dca4e0ae-b082-3447-a768-13f56dc2f0c3/?utm_source=share;Tinkoff;1
7;Австралия вводит санкции в отношении 14 российских предприятий;"14 апреля. FINMARKET.RU - Правительство Австралии вводит санкции в отношении 14 российских компаний в связи с ситуацией вокруг Украины, сообщает МИД страны. ""Правительство Австралии ввело целевые финансовые санкции в отношении 14 российских государственных предприятий, имеющих стратегическое и экономическое значение для России"", - говорится в пресс-релизе. В санкционные списки вошли компании ""КАМАЗ"", ""Газпром"", ""Газпром Нефть"", ""Транснефть"", ""Ростелеком"", ""Русгидро"",""Севмаш"" и ""Объединенная судостроительная корпорация"". Санкции также распространяются на холдинг ""Росэлектроника"", РЖД, ""Новороссийский морской торговый порт"", ""Алросу"", ""Согаз"" и ""Совкомфлот"". ""Наша нацеленность на российские государственные предприятия в координации с ключевыми партнерами подрывает их способность стимулировать российскую экономику"", - отметили в МИД.";;"2022-04-14";https://www.tinkoff.ru/invest/social/profile/Interfax/fa3b3fe1-87b1-3cbf-8c4a-5af5b2c5d507/?utm_source=share;Tinkoff;0
8;"США ввел санкции против ""АЛРОСА"", предприятий ОСК, под санкции подпали и восемь физлиц";"8 апреля. FINMARKET.RU - Минфин США ввел новые санкции в отношении восьми граждан РФ и 29 российских организаций. Согласно опубликованному Минфином списку, под санкции подпали, в частности, алмазодобывающая компания ""АЛРОСА"", конструкторские бюро ""Алмаз"", ""Рубин"", ""Балтийский завод"", АО ""Невское ПКБ"", АО ""Адмиралтейские верфи"". В пресс-релизе Минфина отмечается, что санкции против ""АЛРОСА"", на долю которой приходится 90% российских мощностей по добыче алмазов, призваны оказать дальнейшее давление на уровень доходов российского правительства. Санкции распространяются на все компании, где у ""АЛРОСА"" 50% и более в капитале, даже если эти юрлица не включены в ""черный список"" отдельно, подчеркивается в пресс-релизе. Помимо США, санкции в отношении ""АЛРОСА"" также ввели Канада, Великобритания, Новая Зеландия и Багамы, напоминает Минфин. OFAC (подразделение Минфина США, отвечающее за правоприменение в области санкций) также выдал ряд генлицензий. В частности, до 7 июня разрешено сворачивание операций с Alrosa USA, Inc., а с самой ""АЛРОСА"" - до 7 мая. Также регулятор дал отсрочку для операций с акциями и долговыми обязательствами алмазодобывающей компании - до 1 июля. Кроме того, под санкции подпали восемь физлиц. Среди них - председатель совета директоров АО ""Объединённая судостроительная корпорация"" Георгий Полтавченко и ее генеральный директор Алексей Рахманов. Также в санкционный список включены глава Росрыболовства Илья Шестаков, зампред ""Газпрома"" Виталий Маркелов, Андрей Шишкин из ""Роснефти"" (все по факту связи с ОСК - они избирались в совет директоров компании как представители государства).";;"2022-04-08";https://www.tinkoff.ru/invest/social/profile/Interfax/57e6ca43-79d1-3bc3-9394-dd581b153024/?utm_source=share;Tinkoff;0
9;Положение АЛРОСА остается устойчивым - Альфа-банк;"Положение ""АЛРОСА"" остается устойчивым в виду того, что у компании низкий долг, а денежный баланс на 71% номинирован в долларах, отмечается в обзоре Альфа-банка. ""Положение ""АЛРОСА"" остается устойчивым - у компании низкий долг, денежный баланс на 71% номинирован в долларах. Тот факт, что компания включена в санкционный список, может оказать некоторое давление на рынок, который в данный момент испытывает дефицит алмазного сырья. Любые ограничения в отношении экспорта алмазного сырья подорвут устойчивость всей алмазной цепочки стоимости, в которой ""АЛРОСА"" занимает лидирующее положение вместе с De Beers Anglo American"", - пишут аналитики Борис Красноженов и Юлия Толстых. По данным Совета по содействию экспорту драгоценных камней и ювелирных изделий Индии (GJEPC), задержки платежей из-за отключения российских банков от SWIFT могут привести к задержкам поставок алмазного сырья на 2-3 недели. Аналитики подчеркивают, что большая часть физических объемов алмазного сырья ""АЛРОСА"" поставляется огранщикам в Индии, хотя основная часть рублевой выручки, или 36%, исходя из результатов за 2021г, приходится на Бельгию. Пока Индия занимает нейтральную позицию в конфликте. ""Помимо SWIFT, американским компаниям и гражданам запрещается заключать сделки на российском долговом рынке сроком более чем на 14 дней с ""АЛРОСА"". То есть речи о полной заморозке активов или запрете на ведение любого бизнеса с компанией не идет"", - уточняют Красноженов и Толстых. Настоящее сообщение содержит мнение специалистов инвестиционной компании или банка, полученное Интерфаксом. Такое мнение предоставляется исключительно для целей ознакомления и не является рекомендацией для покупки, продажи ценных бумаг, принятия (или непринятия) каких-либо коммерческих или иных решений. За содержание сообщения и последствия его использования Интерфакс ответственности не несет.";;"2022-03-03";https://www.tinkoff.ru/invest/social/profile/Interfax/2acfbe23-400b-3340-9493-af8479613842/?utm_source=share;Interfax;2
10;ЕС внес в черный список 20 российских авиакомпаний;"11 апреля. FINMARKET.RU - Европейская комиссия включила в черный список (EU Air Safety List) 20 российских авиакомпаний, говорится в сообщении регулятора. В список попали, в том числе крупнейшие авиакомпании РФ - ""Аэрофлот"", ""Россия"", ""Победа"", ""ЮТэйр"", S7. Этим компаниям запрещены полеты в пределах Евросоюза, ""поскольку они не соответствуют международным стандартам безопасности"". Включение компаний в черный список ""отражает серьезные опасения по поводу безопасности из-за принудительной перерегистрации Россией самолетов, принадлежащих иностранным владельцам"", сказано в сообщении Еврокомиссии. Росавиация разрешила российским авиакомпаниям эксплуатировать ""сотни иностранных самолетов без действительного сертификата летной годности"", заявила комиссар Евросоюза по транспорту Адина Вэлян, чьи слова приводятся в сообщении. ""Соответствующие российские авиакомпании сознательно сделали это в нарушение международных стандартов безопасности. Это не только явное нарушение Конвенции о международной гражданской авиации (Чикагская конвенция), но и создает непосредственную угрозу безопасности полетов"", - отметила она. ""... это решение не является очередной санкцией против России: оно было принято исключительно по техническим соображениям и соображениям безопасности. Мы не смешиваем безопасность с политикой"", - добавила Вэлян. До этого в черном списке Евросоюза была только одна авиакомпания из России: в конце прошлого года туда попал калининградский ""СКОЛ"". Этот перевозчик выполнял чартерные рейсы в Европу на малых самолетах. В январе в отношении ""СКОЛа"" судом была введена процедура наблюдения. Российские авиакомпании и сейчас не выполняют рейсы в Евросоюз: после начала военной операции РФ на Украине ряд западных стран закрыли для них свое воздушное пространство.";;"2022-04-11";https://www.tinkoff.ru/invest/social/profile/Interfax/b91fc1f9-1977-3e33-8696-d02a34b0781c/?utm_source=share;Tinkoff;0
11;"Группа ""Аэрофлот"" в феврале увеличила объёмы перевозок на 25% в годовом сравнении";"24 марта. FINMARKET.RU - Группа ""Аэрофлот"" в феврале текущего года увеличила на 24,8% объем перевозок пассажиров (год к году) до 2,8 млн, сообщается в пресс-релизе ""Аэрофлота"". На внутренних линиях перевезено 2,1 млн пассажиров, что на 6,1% выше аналогичного периода 2021 года. На международных линиях перевезено 700,6 тыс. пассажиров, что в 2,6 раз выше аналогичного периода 2021 года. Пассажирооборот увеличился на 41,8% в годовом сравнении. Предельный пассажирооборот увеличился на 51,0% по сравнению с 2021 годом. Процент занятости пассажирских кресел снизился на 4,9 п.п. по сравнению с аналогичным периодом 2021 года и составил 75,1%. Объём перевозок грузов и почты составил 19,4 тыс. тонн, что на 7,4% ниже аналогичного периода 2021 года. За январь-февраль пассажиропоток в целом по группе ""Аэрофлот"" вырос на 36,9% до 63 млн пассажиров, пассажирооборот увеличился на 54,9%.";;"2022-03-24";https://www.tinkoff.ru/invest/social/profile/Interfax/3286fb72-d4f6-3d4f-999c-64cb8ed133d6/?utm_source=share;Interfax;2
12;"Fitch снизило рейтинги ""Аэрофлота"", ""Совкомфлота"", ПГК, Globaltrans, FESCO, ""Делопортс"", Global Ports и DME до ""СС""";"12 марта. FINMARKET.RU - Международное рейтинговое агентство Fitch Ratings снизило рейтинги ""Аэрофлота"", ""Совкомфлота"", ""Первой грузовой компании"" (ПГК), Globaltrans и FESCO (головная компания - ПАО ""Дальневосточное морское пароходство"") до ""СС"". Как сообщается в пресс-релизе агентства, ранее долгосрочные рейтинги дефолта эмитента ""Аэрофлота"" находились на уровне ""В-"", ""Совкомфлота"", ПГК, Globaltrans и FESCO - ""В"". Неделю назад они были поставлены на пересмотр с возможностью снижения. Fitch также снизило рейтинги ООО ""ДелоПортс"", Global Ports и DME Ltd. (оператор аэропорта ""Домодедово"") до ""СС"". Как сообщается в пресс-релизе агентства, ранее рейтинги ""ДелоПортс"" и Global Ports находились на уровне ""B"", DME - ""CCC"". Неделю назад они были поставлены на пересмотр с возможностью снижения. Агентство обычно не дает прогнозы для рейтингов ниже уровня ""ССС"", отмечается в сообщении Fitch. Понижение рейтингов отражает новые ограничения, которые могут повлиять на способность компаний своевременно обслуживать свои долги перед иностранными кредиторами, а также снижение суверенных рейтингов России агентством 8 марта.";;"2022-03-12";https://www.tinkoff.ru/invest/social/profile/Interfax/e075bfac-80bd-32ef-9560-70f8765b1106/?utm_source=share;Interfax;0
13;Tesla возобновила работу своего завода в Шанхае;"19 апреля. FINMARKET.RU - Американский производитель электромобилей Tesla возобновил работу завода в Шанхае, сообщило агентство ""Синьхуа"" со ссылкой на заявление компании. Выпуск машин на шанхайском предприятии Tesla был приостановлен 28 марта из-за новой вспышки заболеваемости COVID-19. До этого завод выпускал в среднем 2,1 тыс. электромобилей в день. Шанхайское предприятие Tesla выпускает электромобили Model 3 и Model Y как на экспорт, так и для внутреннего рынка.";;"2022-04-19";https://www.tinkoff.ru/invest/social/profile/Interfax/be3638ca-87d5-3bcd-9527-43038ee7bf79/?utm_source=share;Interfax;2
14;Tesla недопроизвела 40 тыс. автомобилей из-за локдауна в Шанхае;"15 апреля. FINMARKET.RU - Американский производитель электромобилей Tesla Inc. недовыпустила порядка 40 тыс. автомобилей из-за локдауна в Шанхае. Производство на шанхайском предприятии Tesla было приостановлено 28 марта. До этого завод выпускал в среднем 2,1 тыс. автомобилей в день. На данный момент по-прежнему непонятно, когда ограничительные меры, введенные в городе из-за распространения коонавируса, будут отменены, пишет Bloomberg. Практически каждый день число новых случаев COVID-19 в Шанхае, где проживает 25 млн человек, бьет рекорды, и жесткие карантинные ограничения в городе сохраняются. Всем китайским автопроизводителям придется остановить производство в мае, если локдаун в Шанхае продолжится, заявил главный исполнительный директор Xpeng Inc., также выпускающей электромобили Хэ Сяопэн. ""Если компании, входящие в наши цепочки поставок, не найдут способов возобновить операции и производство, вполне вероятно, что в мае мы все приостановим производство"", - написал он на своих страницах в соцсетях WeChat и Weibo. ""Наш базовый сценарий предполагает, что завод Tesla в Шанхае возобновит производство в первую неделю мая"", - говорит Ли Цзюньхэн, основатель и CEO аналитической компании JL Warren Capital, фокусирующейся на Китае. При этом сценарии, компания недопроизведет порядка 84 тыс. автомобилей, отмечает она. Ситуация может оказаться еще более серьезной, если карантинные меры распространятся на близлежащие города, что ограничит поставки автокомпонентов, говорит Ли Цзюньхэн. В четвертом квартале прошлого года Tesla произвела в общей сложности 305 тыс. автомобилей, и недопроизводство 40 тыс. машин соответствует 13% этого объема. Шанхайское предприятие Tesla выпускает электромобили Model 3 и Model Y как на экспорт, так и для внутреннего рынка.";;"2022-04-15";https://www.tinkoff.ru/invest/social/profile/Interfax/7a25b08d-8e0f-3780-84ac-94fc00b88718/?utm_source=share;Interfax;0
15;Tesla планирует провести очередной сплит акций;В понедельник акции Tesla подскочили в стоимости. Производитель автомобилей, работающих на чистой энергии, заявил, что попросит акционеров проголосовать за предложение, которое позволит компании провести дробление акций.;;"2022-03-29";https://www.tinkoff.ru/invest/social/profile/Fomag.ru/f233444f-3a6d-3d22-b20e-7d25d5d2bc5c/?utm_source=share;Fomag;1
16;Nvidia и Intel планируют объединить усилия, чтобы покончить с дефицитом чипов;Nvidia и Intel планируют объединить усилия, чтобы покончить с дефицитом чипов;;"2022-03-25";https://www.tinkoff.ru/invest/social/profile/Fomag.ru/039bc57c-4f5c-3368-8dc3-272e19d52b1a/?utm_source=share;Fomag;2
17;Nvidia отказалась от покупки Arm из-за давления регуляторов. Производитель чипов проведет IPO;За разрыв соглашения Nvidia заплатит SoftBank штраф в 1,25 млрд долларов. Это ровно половина от чистой прибыли Nvidia в третьем квартале 2022 года, который завершился 31 октября.;;"2022-02-08";https://www.tinkoff.ru/invest/social/profile/Tinkoff_Journal/2945fb7b-fdad-3b1c-85b2-2899d9c151ee/?utm_source=share;Tinkoff;0
18;Джим Крамер: «Эти четыре компании превратят метавселенную в реальность»;Поскольку метавселенная все меньше походит на научную фантастику и все больше на (виртуальную) реальность, крупные компании отказываются оставаться в стороне от новоиспеченного тренда. «В будущем появится много компаний, которые попытаются заявить, что они создали часть метавселенной», – сказал Джим Крамер в ходе шоу Mad Money в прошлом месяце. Метавселенная – это огромный онлайн мир, в котором люди могут взаимодействовать друг с другом, часто через гарнитуры виртуальной или дополненной реальности. Многочисленные компании исследуют эту идею, но Крамер указывает на четыре, которые «в настоящее время проделывают лучшую работу». Читайте дальше, чтобы узнать подробности. 1. Meta Platforms (FB) 2. Nvidia (NVDA) 3. Roblox (RBLX) 4. Unity Software (U);;"2021-12-21";https://www.tinkoff.ru/invest/social/profile/Fomag.ru/9e51d57a-30ec-3b2d-9684-6815dacd827c/?utm_source=share;Fomag;2
